Wells (G - ground energy, D - dissociation limit, kcal/mol):
      Name        G        D
        W1    -90.3     -4.4

Bimolecular Products (G - ground energy, kcal/mol):
      Name        G
         R      0.0
        P1      0.6
        P2    -13.1
        P3    -17.7
        P4    -69.8
        P5      4.3
        P6     13.5
        P7     48.0

Well-to-Bimolecular Barriers (H/G - barrier height/well depth, kcal/mol)
      Name        H     Well        G  Product
        B1      0.1       W1    -90.3        R
        B2      0.6       W1    -90.3       P1
        B3     -1.5       W1    -90.3       P2
        B4     -4.4       W1    -90.3       P3
        B5     -0.2       W1    -90.3       P4
        B6      4.3       W1    -90.3       P5
        B7     13.5       W1    -90.3       P6
        B8     48.0       W1    -90.3       P7

________________________________________________________________________________________

Unimolecular Rate Units: 1/sec;  Bimolecular Rate Units: cm^3/sec

______________________________________________________________________________________

Species-Species Rate Tables:

Temperature = 300 K

High Pressure Rate Coefficients:

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
P1        4.38834e-12  8.49915e-12   1.3462e-11  5.09303e-14  1.44571e-13  7.18416e-15  3.70026e-13  1.84269e-15  1.01861e-21
P2        4.62373e-15  1.76181e-14  1.62293e-15  2.51977e-14  2.84967e-16  1.54283e-17  1.02545e-15  7.15972e-18   6.9022e-24
P3        3.76565e-15  7.23656e-15  7.17436e-16  4.43784e-17  1.21257e-14  6.20544e-18  3.53431e-16  2.04916e-18  1.47557e-24
P4        1.00772e-25  3.00254e-25   2.8193e-26  1.90002e-27  4.90724e-27  4.53061e-25  1.69198e-26  1.15976e-28  1.12634e-34
P5         1.0957e-11   2.5136e-10  2.04057e-11  1.77464e-12  3.92755e-12  2.37765e-13  2.88853e-10  1.90088e-13  2.10943e-19
P6        9.76874e-14  1.83939e-10    1.439e-11  1.75461e-12  3.22464e-12  2.30786e-13  2.69181e-11  2.30555e-10  1.87528e-18
P7        1.32911e-17  1.24009e-09  1.46947e-10  3.12474e-11  4.28951e-11  4.14051e-12  5.51819e-10  3.46424e-11  2.05178e-09

Temperature = 1200 K    Pressure = 3.5 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1          0.0848849    0.0682584    0.0131892  0.000442023   0.00226387  7.74595e-05  0.000653863  4.86773e-08  2.83156e-19
R         1.38652e-11  2.24747e-11  4.79371e-12  3.14578e-13  8.25138e-13  4.34746e-14  2.61921e-12  1.36141e-14  4.96912e-21
P1        4.63461e-12  8.29272e-12  1.34935e-11  4.97754e-14  1.39994e-13  7.00369e-15  3.67579e-13  1.84277e-15  1.01861e-21
P2        4.94954e-15  1.73412e-14  1.58613e-15  2.51992e-14  2.79457e-16   1.5198e-17  1.02064e-15  7.15748e-18  6.90217e-24
P3        3.94774e-15  7.08359e-15   6.9472e-16  4.35203e-17   1.2129e-14  6.07188e-18  3.51388e-16  2.04887e-18  1.47556e-24
P4        1.06816e-25  2.95139e-25  2.74848e-26  1.87166e-27  4.80162e-27  4.53065e-25  1.68376e-26  1.15942e-28  1.12633e-34
P5        1.26707e-11   2.4987e-10  2.02707e-11   1.7663e-12  3.90484e-12   2.3661e-13  2.88909e-10  1.89992e-13  2.10942e-19
P6        1.33576e-13  1.83917e-10  1.43906e-11  1.75406e-12  3.22419e-12  2.30719e-13  2.69045e-11  2.30555e-10  1.87526e-18
P7         1.4354e-17  1.24009e-09  1.46946e-10  3.12472e-11   4.2895e-11  4.14049e-12  5.51816e-10  3.46421e-11  2.05178e-09

Temperature = 1200 K    Pressure = 4 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1           0.090595    0.0731371    0.0138115  0.000468468   0.00235713  8.14183e-05  0.000739347  6.36253e-08  3.02217e-19
R         1.48562e-11   2.3323e-11  4.68733e-12      3.1e-13   8.0916e-13  4.27918e-14  2.60412e-12  1.36122e-14  4.96913e-21
P1        4.85329e-12  8.10869e-12  1.35206e-11   4.8753e-14  1.36026e-13  6.84523e-15  3.65214e-13   1.8428e-15  1.01861e-21
P2        5.24566e-15  1.70888e-14  1.55355e-15  2.52006e-14  2.74552e-16  1.49903e-17  1.01597e-15  7.15516e-18  6.90213e-24
P3        4.11038e-15  6.94642e-15  6.75032e-16  4.27564e-17   1.2132e-14    5.954e-18   3.4941e-16  2.04854e-18  1.47556e-24
P4        1.12275e-25  2.90504e-25  2.68629e-26  1.84608e-27   4.7084e-27  4.53069e-25  1.67579e-26  1.15907e-28  1.12633e-34
P5        1.43272e-11   2.4843e-10  2.01403e-11  1.75822e-12  3.88286e-12   2.3549e-13  2.88964e-10  1.89896e-13  2.10941e-19
P6        1.74596e-13  1.83891e-10  1.43908e-11  1.75349e-12  3.22367e-12  2.30649e-13  2.68908e-11  2.30555e-10  1.87524e-18
P7        1.53202e-17   1.2401e-09  1.46946e-10  3.12471e-11  4.28948e-11  4.14047e-12  5.51814e-10  3.46417e-11  2.05178e-09

Temperature = 1300 K

High Pressure Rate Coefficients:

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1                ***      6.91702     0.714391    0.0442991     0.124957   0.00627493      0.36988   0.00260229  3.53575e-09
R         7.33265e-11          ***          ***          ***          ***          ***          ***          ***          ***
P1        1.32023e-11          ***          ***          ***          ***          ***          ***          ***          ***
P2        3.91339e-14          ***          ***          ***          ***          ***          ***          ***          ***
P3        2.00777e-14          ***          ***          ***          ***          ***          ***          ***          ***
P4        4.32895e-24          ***          ***          ***          ***          ***          ***          ***          ***
P5        3.10664e-10          ***          ***          ***          ***          ***          ***          ***          ***
P6        2.35274e-10          ***          ***          ***          ***          ***          ***          ***          ***
P7        2.08063e-09          ***          ***          ***          ***          ***          ***          ***          ***

Temperature = 1300 K    Pressure = 0.1 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1           0.123087    0.0817768    0.0314536  0.000975371   0.00850637  0.000228801  0.000145923  1.24665e-09  3.96363e-18
R         8.66786e-13  1.16993e-11  6.06551e-12  3.86672e-13  1.03405e-12  5.38454e-14  3.27091e-12  2.16348e-14  2.23306e-20
P1        5.81195e-13  1.05739e-11  1.18998e-11  6.66409e-14  2.09342e-13  9.71878e-15  4.55994e-13  3.00022e-15  4.72411e-21
P2        8.61525e-16  3.22225e-14  3.18557e-15  3.89186e-14  5.60081e-16  2.99115e-17  2.04064e-15  1.84588e-17  4.88213e-23
P3        1.36658e-15   1.5673e-14  1.82011e-15   1.0187e-16  1.97692e-14  1.47319e-17     7.87e-16  5.99292e-18  1.20805e-23
P4        1.57823e-25  3.50413e-24  3.62805e-25   2.3359e-26  6.32529e-26  4.32567e-24  2.12421e-25  1.89441e-27  5.06106e-33
P5        1.22544e-13  2.59153e-10  2.07242e-11  1.94017e-12  4.11389e-12  2.58616e-13  2.86591e-10    2.783e-13  8.14586e-19
P6        1.12694e-16  1.84514e-10  1.46777e-11  1.88914e-12  3.37213e-12  2.48267e-13  2.99572e-11  2.34658e-10   5.7416e-18
P7        2.33209e-18  1.23957e-09  1.50425e-10  3.25209e-11  4.42431e-11  4.31698e-12  5.70714e-10  3.73703e-11  2.07916e-09

Temperature = 1300 K    Pressure = 0.3 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1           0.272549     0.197404    0.0597808   0.00176348    0.0125851  0.000366734  0.000648874  8.52654e-09  8.77672e-18
R         2.09245e-12  1.26707e-11  5.85353e-12  3.80492e-13  1.00418e-12  5.27968e-14  3.26584e-12  2.16351e-14  2.23306e-20
P1        1.10467e-12  1.02044e-11  1.20308e-11  6.35003e-14   1.9014e-13  9.12314e-15  4.56082e-13  3.00041e-15   4.7241e-21
P2        1.55771e-15  3.17074e-14  3.03545e-15  3.89227e-14  5.35905e-16   2.9148e-17  2.03869e-15  1.84575e-17  4.88212e-23
P3        2.02193e-15  1.52202e-14  1.65315e-15  9.74725e-17  1.97993e-14  1.38467e-17  7.86802e-16  5.99287e-18  1.20805e-23
P4        2.52978e-25  3.43589e-24  3.40569e-25  2.27627e-26  5.94523e-26  4.32578e-24  2.12259e-25  1.89429e-27  5.06105e-33
P5        5.44939e-13  2.58752e-10  2.07282e-11  1.93831e-12  4.11286e-12  2.58419e-13  2.86612e-10   2.7826e-13  8.14585e-19
P6        7.70812e-16  1.84517e-10  1.46787e-11  1.88901e-12   3.3721e-12  2.48251e-13  2.99529e-11  2.34658e-10  5.74158e-18
P7        5.16418e-18  1.23957e-09  1.50425e-10  3.25209e-11  4.42431e-11  4.31697e-12  5.70713e-10  3.73702e-11  2.07916e-09

Temperature = 1300 K    Pressure = 0.5 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1           0.385508     0.288279     0.078023    0.0023223    0.0151783  0.000459883   0.00124494  2.24916e-08  1.24144e-17
R         3.05577e-12  1.34557e-11  5.70712e-12  3.75832e-13  9.83472e-13  5.20344e-14  3.26012e-12  2.16354e-14  2.23307e-20
P1        1.44178e-12  9.94918e-12  1.21003e-11  6.16817e-14  1.80264e-13  8.79774e-15  4.55649e-13  3.00059e-15   4.7241e-21
P2        2.05136e-15  3.13191e-14  2.94851e-15  3.89252e-14  5.23005e-16   2.8704e-17  2.03621e-15  1.84562e-17  4.88211e-23
P3        2.43861e-15  1.49064e-14  1.56729e-15  9.51261e-17  1.98127e-14  1.34161e-17  7.85983e-16  5.99282e-18  1.20805e-23
P4        3.17238e-25  3.38627e-24  3.28422e-25   2.2416e-26  5.76033e-26  4.32585e-24  2.12018e-25  1.89416e-27  5.06104e-33
P5        1.04554e-12  2.58299e-10  2.07085e-11  1.93595e-12  4.10857e-12  2.58124e-13  2.86633e-10   2.7822e-13  8.14583e-19
P6        2.03331e-15  1.84519e-10  1.46796e-11  1.88887e-12  3.37207e-12  2.48235e-13  2.99486e-11  2.34658e-10  5.74155e-18
P7        7.30473e-18  1.23957e-09  1.50425e-10  3.25208e-11   4.4243e-11  4.31696e-12  5.70712e-10    3.737e-11  2.07916e-09

Temperature = 1300 K    Pressure = 0.7 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1           0.480226     0.365795    0.0920605   0.00277924    0.0171793  0.000534201   0.00187705  4.35138e-08  1.54648e-17
R         3.87748e-12  1.41343e-11  5.59102e-12  3.71927e-13  9.66942e-13  5.14082e-14  3.25416e-12  2.16356e-14  2.23307e-20
P1         1.7012e-12  9.74678e-12  1.21483e-11  6.03449e-14  1.73475e-13  8.56587e-15  4.55007e-13  3.00076e-15   4.7241e-21
P2        2.45501e-15  3.09938e-14  2.88461e-15  3.89273e-14  5.13665e-16   2.8368e-17  2.03354e-15  1.84548e-17   4.8821e-23
P3        2.76012e-15  1.46558e-14  1.50826e-15  9.34274e-17  1.98216e-14  1.31173e-17   7.8492e-16  5.99275e-18  1.20805e-23
P4        3.68508e-25  3.34552e-24  3.19766e-25  2.21536e-26  5.63205e-26  4.32589e-24  2.11745e-25  1.89404e-27  5.06103e-33
P5        1.57643e-12  2.57826e-10  2.06793e-11  1.93341e-12  4.10302e-12  2.57793e-13  2.86654e-10   2.7818e-13  8.14582e-19
P6        3.93382e-15  1.84521e-10  1.46804e-11  1.88873e-12  3.37203e-12  2.48218e-13  2.99443e-11  2.34658e-10  5.74153e-18
P7         9.0997e-18  1.23957e-09  1.50425e-10  3.25208e-11   4.4243e-11  4.31695e-12  5.70711e-10  3.73699e-11  2.07916e-09

Temperature = 1300 K    Pressure = 0.9 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1           0.563206     0.434409      0.10366   0.00317407    0.0188409  0.000597378   0.00252477  7.18393e-08  1.81373e-17
R         4.60483e-12  1.47399e-11  5.49334e-12  3.68506e-13  9.52944e-13   5.0867e-14  3.24809e-12  2.16358e-14  2.23307e-20
P1        1.91557e-12  9.57649e-12  1.21851e-11  5.92694e-14  1.68263e-13  8.38323e-15  4.54259e-13  3.00093e-15   4.7241e-21
P2         2.8038e-15  3.07086e-14   2.8332e-15   3.8929e-14  5.06176e-16  2.80902e-17  2.03078e-15  1.84534e-17  4.88209e-23
P3         3.0271e-15  1.44437e-14  1.46295e-15  9.20652e-17  1.98283e-14  1.28842e-17  7.83736e-16  5.99267e-18  1.20805e-23
P4        4.12093e-25   3.3103e-24  3.12948e-25  2.19366e-26  5.53193e-26  4.32593e-24  2.11458e-25  1.89391e-27  5.06102e-33
P5        2.12043e-12  2.57346e-10  2.06453e-11  1.93079e-12  4.09683e-12  2.57443e-13  2.86674e-10   2.7814e-13   8.1458e-19
P6        6.49461e-15  1.84522e-10  1.46812e-11  1.88859e-12  3.37199e-12  2.48201e-13    2.994e-11  2.34659e-10  5.74151e-18
P7        1.06723e-17  1.23957e-09  1.50425e-10  3.25207e-11  4.42429e-11  4.31695e-12   5.7071e-10  3.73697e-11  2.07916e-09

Temperature = 1300 K    Pressure = 1 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1           0.601389     0.466158     0.108817   0.00335449    0.0195823  0.000625974   0.00285126    8.879e-08  1.93671e-17
R         4.94139e-12  1.50214e-11  5.44949e-12   3.6693e-13  9.46631e-13  5.06198e-14  3.24505e-12  2.16358e-14  2.23307e-20
P1        2.01086e-12  9.50005e-12  1.22008e-11  5.87981e-14  1.66044e-13  8.30419e-15  4.53861e-13  3.00101e-15  4.72409e-21
P2        2.96319e-15  3.05773e-14  2.81067e-15  3.89297e-14  5.02892e-16  2.79662e-17  2.02938e-15  1.84527e-17  4.88209e-23
P3        3.14623e-15   1.4348e-14  1.44365e-15   9.1468e-17  1.98311e-14  1.27835e-17  7.83117e-16  5.99262e-18  1.20805e-23
P4        4.31821e-25  3.29421e-24  3.09998e-25  2.18398e-26  5.48872e-26  4.32594e-24  2.11312e-25  1.89384e-27  5.06101e-33
P5        2.39465e-12  2.57104e-10  2.06273e-11  1.92946e-12  4.09359e-12  2.57265e-13  2.86684e-10   2.7812e-13   8.1458e-19
P6        8.02705e-15  1.84523e-10  1.46816e-11  1.88851e-12  3.37196e-12  2.48193e-13  2.99378e-11  2.34659e-10   5.7415e-18
P7         1.1396e-17  1.23957e-09  1.50425e-10  3.25207e-11  4.42429e-11  4.31694e-12   5.7071e-10  3.73697e-11  2.07916e-09

Temperature = 1300 K    Pressure = 1.5 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1            0.76873      0.60634     0.130321    0.0041389    0.0226964  0.000748627   0.00448539  2.01768e-07  2.47571e-17
R         6.42742e-12  1.62722e-11  5.26429e-12  3.60015e-13   9.1976e-13  4.95476e-14  3.22987e-12  2.16358e-14  2.23308e-20
P1        2.40827e-12  9.17718e-12  1.22623e-11  5.68668e-14  1.57316e-13    7.986e-15  4.51753e-13  3.00136e-15  4.72409e-21
P2        3.65613e-15  3.00011e-14  2.71835e-15   3.8933e-14  4.89392e-16  2.74429e-17  2.02235e-15  1.84491e-17  4.88206e-23
P3         3.6466e-15  1.39407e-14  1.36777e-15  8.90125e-17  1.98422e-14  1.23783e-17  7.79898e-16  5.99234e-18  1.20804e-23
P4        5.16437e-25  3.22443e-24   2.9812e-25  2.14312e-26  5.31473e-26  4.32601e-24  2.10567e-25   1.8935e-27  5.06099e-33
P5        3.76712e-12  2.55902e-10  2.05315e-11  1.92277e-12  4.07677e-12  2.56358e-13  2.86734e-10  2.78019e-13  8.14576e-19
P6         1.8241e-14  1.84522e-10  1.46833e-11  1.88814e-12   3.3718e-12  2.48148e-13  2.99269e-11  2.34659e-10  5.74144e-18
P7        1.45677e-17  1.23958e-09  1.50424e-10  3.25205e-11  4.42427e-11  4.31692e-12  5.70707e-10  3.73693e-11  2.07916e-09

Temperature = 1300 K    Pressure = 2 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1            0.90875     0.724634     0.147211   0.00479028    0.0251693  0.000848764   0.00609674   3.6172e-07  2.92675e-17
R         7.68143e-12  1.73353e-11  5.11667e-12  3.54211e-13  8.98095e-13   4.8661e-14  3.21497e-12  2.16353e-14  2.23308e-20
P1        2.72041e-12  8.91983e-12  1.23068e-11  5.53786e-14  1.50949e-13  7.74634e-15  4.49574e-13  3.00166e-15  4.72408e-21
P2        4.23156e-15  2.95174e-14  2.64721e-15  3.89358e-14  4.78906e-16  2.70225e-17  2.01537e-15  1.84452e-17  4.88204e-23
P3        4.04394e-15  1.36123e-14  1.31242e-15  8.71052e-17  1.98504e-14  1.20717e-17  7.76617e-16  5.99196e-18  1.20804e-23
P4         5.8552e-25  3.16674e-24  2.89173e-25  2.11028e-26   5.1831e-26  4.32606e-24  2.09822e-25  1.89314e-27  5.06096e-33
P5        5.12046e-12  2.54721e-10  2.04324e-11  1.91614e-12  4.05961e-12  2.55452e-13  2.86783e-10  2.77917e-13  8.14573e-19
P6        3.27019e-14  1.84518e-10  1.46848e-11  1.88775e-12  3.37159e-12  2.48101e-13  2.99159e-11  2.34659e-10  5.74139e-18
P7        1.72218e-17  1.23958e-09  1.50424e-10  3.25204e-11  4.42426e-11   4.3169e-12  5.70705e-10   3.7369e-11  2.07916e-09

Temperature = 1300 K    Pressure = 2.5 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1            1.03053     0.828071     0.161256   0.00535499    0.0272448  0.000934551   0.00767124  5.67668e-07   3.3191e-17
R         8.77795e-12  1.82692e-11  4.99277e-12  3.49146e-13  8.79739e-13  4.78956e-14  3.20044e-12  2.16344e-14  2.23309e-20
P1        2.97996e-12  8.70385e-12  1.23418e-11  5.41541e-14  1.45916e-13  7.55229e-15  4.47402e-13  3.00188e-15  4.72407e-21
P2        4.73043e-15  2.90953e-14  2.58867e-15  3.89381e-14  4.70206e-16   2.6665e-17  2.00852e-15  1.84412e-17  4.88202e-23
P3        4.37744e-15  1.33341e-14  1.26865e-15  8.55229e-17  1.98568e-14  1.18219e-17  7.73361e-16  5.99149e-18  1.20804e-23
P4        6.44704e-25  3.11693e-24  2.81929e-25  2.08237e-26  5.07583e-26   4.3261e-24  2.09089e-25  1.89276e-27  5.06094e-33
P5        6.44287e-12   2.5357e-10  2.03337e-11  1.90963e-12   4.0426e-12  2.54559e-13   2.8683e-10  2.77814e-13   8.1457e-19
P6        5.13211e-14   1.8451e-10  1.46859e-11  1.88734e-12  3.37132e-12  2.48051e-13  2.99049e-11  2.34659e-10  5.74133e-18
P7        1.95306e-17  1.23958e-09  1.50424e-10  3.25202e-11  4.42425e-11  4.31688e-12  5.70703e-10  3.73686e-11  2.07916e-09

Temperature = 1300 K    Pressure = 3 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1            1.13901     0.920551     0.173342   0.00585742    0.0290454   0.00101019    0.0092051  8.18011e-07  3.66863e-17
R         9.75833e-12  1.91069e-11  4.88546e-12  3.44619e-13  8.63713e-13  4.72172e-14   3.1863e-12  2.16331e-14   2.2331e-20
P1        3.20332e-12  8.51677e-12  1.23705e-11   5.3107e-14  1.41744e-13  7.38836e-15  4.45264e-13  3.00204e-15  4.72406e-21
P2        5.17428e-15  2.87181e-14  2.53862e-15  3.89402e-14   4.6271e-16  2.63511e-17  2.00183e-15   1.8437e-17    4.882e-23
P3        4.66675e-15  1.30912e-14  1.23238e-15  8.41595e-17  1.98621e-14  1.16094e-17  7.70165e-16  5.99092e-18  1.20803e-23
P4        6.96886e-25  3.07278e-24   2.7581e-25  2.05785e-26  4.98462e-26  4.32614e-24  2.08371e-25  1.89237e-27  5.06092e-33
P5        7.73115e-12   2.5245e-10  2.02365e-11  1.90326e-12  4.02589e-12  2.53685e-13  2.86877e-10  2.77711e-13  8.14566e-19
P6        7.39541e-14  1.84499e-10  1.46867e-11  1.88691e-12    3.371e-12  2.47999e-13  2.98937e-11  2.34659e-10  5.74128e-18
P7        2.15875e-17  1.23959e-09  1.50424e-10  3.25201e-11  4.42423e-11  4.31686e-12    5.707e-10  3.73682e-11  2.07916e-09

Temperature = 1300 K    Pressure = 3.5 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1            1.23724      1.00452     0.183985   0.00631231    0.0306422   0.00107818    0.0106982  1.11086e-06  3.98517e-17
R         1.06485e-11  1.98693e-11   4.7905e-12  3.40508e-13  8.49432e-13   4.6605e-14  3.17255e-12  2.16314e-14   2.2331e-20
P1        3.40002e-12  8.35124e-12   1.2395e-11  5.21885e-14  1.38177e-13  7.24596e-15  4.43173e-13  3.00214e-15  4.72405e-21
P2        5.57613e-15  2.83755e-14  2.49471e-15  3.89421e-14  4.56089e-16  2.60694e-17  1.99529e-15  1.84327e-17  4.88198e-23
P3        4.92333e-15  1.28748e-14  1.20137e-15  8.29551e-17  1.98668e-14  1.14237e-17  7.67039e-16  5.99027e-18  1.20803e-23
P4         7.4379e-25  3.03294e-24  2.70494e-25  2.03585e-26  4.90489e-26  4.32617e-24   2.0767e-25  1.89195e-27  5.06089e-33
P5        8.98516e-12   2.5136e-10  2.01415e-11  1.89705e-12  4.00955e-12  2.52831e-13  2.86923e-10  2.77607e-13  8.14563e-19
P6         1.0043e-13  1.84484e-10  1.46871e-11  1.88646e-12  3.37064e-12  2.47945e-13  2.98825e-11  2.34659e-10  5.74122e-18
P7        2.34502e-17  1.23959e-09  1.50423e-10  3.25199e-11  4.42422e-11  4.31684e-12  5.70698e-10  3.73679e-11  2.07916e-09

Temperature = 1300 K    Pressure = 4 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1            1.32725      1.08163     0.193516   0.00672937     0.032081   0.00114014    0.0121517   1.4442e-06   4.2753e-17
R         1.14659e-11  2.05708e-11  4.70516e-12  3.36729e-13  8.36518e-13  4.60455e-14  3.15917e-12  2.16293e-14  2.23311e-20
P1        3.57615e-12  8.20246e-12  1.24162e-11  5.13681e-14  1.35058e-13   7.1198e-15  4.41134e-13  3.00218e-15  4.72405e-21
P2        5.94457e-15  2.80606e-14   2.4555e-15  3.89438e-14  4.50137e-16  2.58129e-17  1.98891e-15  1.84281e-17  4.88195e-23
P3        5.15452e-15   1.2679e-14  1.17425e-15  8.18726e-17  1.98708e-14  1.12582e-17  7.63989e-16  5.98953e-18  1.20802e-23
