*F - collisional frequency
*Q - minimal relaxational eigenvalue
*E - eigenvalue
*P - eigenvector projection squared on the relaxational subspace
 Temperature,    Pressure,          *F,         *Q/F         *E/F           *P
            K          atm        1/sec                         0            0
          786        113.5  5.71308e+11   0.00794103  1.23553e-05   0.00133152
          786        113.6  5.71812e+11   0.00794087  1.23535e-05   0.00133131
          786        115.4  5.80872e+11   0.00793798  1.23214e-05   0.00132749
          786        115.7  5.82382e+11   0.00793751  1.23161e-05   0.00132686
          786          123  6.19127e+11   0.00792623  1.21912e-05   0.00131199
          786        124.1  6.24664e+11   0.00792459   1.2173e-05   0.00130983
          786        132.6  6.67449e+11   0.00791229  1.20377e-05   0.00129371
          786        139.2  7.00671e+11   0.00790323  1.19385e-05   0.00128188
          800      0.00376  1.87089e+07   0.00951417  3.99724e-05   0.00456587
          800      0.00398  1.98036e+07   0.00950529  3.97858e-05   0.00454416
          800      0.00466  2.31871e+07   0.00948063  3.92702e-05   0.00448418
          800      0.00486  2.41822e+07   0.00947405  3.91332e-05   0.00446825
          800      0.00506  2.51774e+07   0.00946774   3.9002e-05   0.00445299
          800      0.00534  2.65706e+07   0.00945932  3.88272e-05   0.00443265
          800      0.00565  2.81131e+07   0.00945048  3.86444e-05   0.00441137
          800      0.00622  3.09493e+07   0.00943544  3.83337e-05   0.00437524
          800      0.00654  3.25415e+07   0.00942758  3.81722e-05   0.00435644
          800      0.00685   3.4084e+07   0.00942033  3.80233e-05   0.00433911
          800      0.00715  3.55767e+07   0.00941361  3.78856e-05    0.0043231
          800      0.00758  3.77163e+07   0.00940446  3.76984e-05   0.00430132
          800      0.13947   6.9397e+08   0.00894934  2.89686e-05   0.00328571
          800      0.26316  1.30942e+09   0.00885109  2.72349e-05    0.0030841
          800          0.4  1.99031e+09   0.00878661  2.61262e-05   0.00295519
          800      0.52895  2.63193e+09   0.00874371  2.54017e-05   0.00287094
          800      0.78947  3.92822e+09   0.00868242  2.43845e-05   0.00275265
          800         0.82  4.08013e+09   0.00867663  2.42894e-05   0.00274159
          800            1  4.97577e+09   0.00864634  2.37956e-05   0.00268415
          800         1.01  5.02553e+09   0.00864483   2.3771e-05   0.00268128
          800          1.1  5.47334e+09   0.00863181  2.35605e-05    0.0026568
          800          1.2  5.97092e+09   0.00861856  2.33471e-05   0.00263196
          800          1.4  6.96608e+09   0.00859509  2.29717e-05   0.00258827
          800          1.5  7.46365e+09   0.00858459  2.28048e-05   0.00256885
          800          1.6  7.96123e+09   0.00857477  2.26492e-05   0.00255074
          800          1.7  8.45881e+09   0.00856555  2.25037e-05   0.00253379
          800          1.8  8.95638e+09   0.00855686  2.23669e-05   0.00251787
          800          1.9  9.45396e+09   0.00854864   2.2238e-05   0.00250285
          800          2.1  1.04491e+10   0.00853343  2.20003e-05   0.00247516
          800          2.2  1.09467e+10   0.00852636  2.18903e-05   0.00246235
          800          2.6   1.2937e+10   0.00850097  2.14976e-05   0.00241658
          800          2.7  1.34346e+10   0.00849523  2.14094e-05    0.0024063
          800          3.1  1.54249e+10   0.00847423  2.10881e-05   0.00236882
          800          3.2  1.59225e+10    0.0084694  2.10146e-05   0.00236025
          800          3.4  1.69176e+10   0.00846018  2.08745e-05   0.00234391
          800          3.5  1.74152e+10   0.00845577  2.08077e-05   0.00233611
          800          3.6  1.79128e+10   0.00845148  2.07429e-05   0.00232855
          800          3.7  1.84103e+10   0.00844731  2.06799e-05    0.0023212
          800          3.8  1.89079e+10   0.00844325  2.06187e-05   0.00231406
          800          3.9  1.94055e+10    0.0084393  2.05592e-05   0.00230711
          800          4.9  2.43813e+10   0.00840451  2.00394e-05    0.0022464
          800          5.1  2.53764e+10    0.0083984  1.99489e-05   0.00223582
          800          5.2   2.5874e+10   0.00839544  1.99051e-05   0.00223069
          800          5.9   2.9357e+10   0.00837613  1.96207e-05   0.00219744
          800            6  2.98546e+10   0.00837356   1.9583e-05   0.00219303
          800          6.1  3.03522e+10   0.00837103  1.95459e-05   0.00218869
          800          6.4  3.18449e+10   0.00836368  1.94384e-05   0.00217611
          800          6.5  3.23425e+10   0.00836131  1.94037e-05   0.00217205
          800          6.7  3.33376e+10   0.00835666   1.9336e-05   0.00216413
          800            7  3.48304e+10   0.00834995  1.92383e-05   0.00215269
          800          7.5  3.73183e+10   0.00833935  1.90848e-05   0.00213471
          800            8  3.98061e+10   0.00832943  1.89416e-05   0.00211793
          800          9.4  4.67722e+10   0.00830458  1.85854e-05   0.00207616
          800          9.7  4.82649e+10   0.00829973  1.85162e-05   0.00206805
          800          9.9  4.92601e+10   0.00829657  1.84713e-05   0.00206278
          800           10  4.97577e+10   0.00829502  1.84492e-05   0.00206019
          800         10.2  5.07528e+10   0.00829196  1.84057e-05   0.00205508
          800         10.5  5.22456e+10   0.00828747  1.83421e-05   0.00204762
          800         10.9  5.42359e+10   0.00828167  1.82602e-05   0.00203799
          800           11  5.47334e+10   0.00828026  1.82402e-05   0.00203564
          800         12.7  6.31923e+10   0.00825792  1.79262e-05   0.00199874
          800         13.6  6.76704e+10   0.00824724  1.77771e-05   0.00198121
          800         14.3  7.11535e+10    0.0082394   1.7668e-05   0.00196837
          800         14.6  7.26462e+10   0.00823615  1.76229e-05   0.00196306
          800         15.1  7.51341e+10   0.00823087  1.75498e-05   0.00195446
          800         15.7  7.81196e+10   0.00822476  1.74653e-05   0.00194451
          800         16.4  8.16026e+10    0.0082179  1.73709e-05   0.00193338
          800         17.2  8.55832e+10    0.0082104  1.72679e-05   0.00192124
          800         17.3  8.60808e+10   0.00820949  1.72553e-05   0.00191976
          800         17.5  8.70759e+10   0.00820768  1.72305e-05   0.00191683
          800         18.5  9.20517e+10    0.0081989  1.71105e-05   0.00190268
          800         18.9   9.4042e+10   0.00819552  1.70643e-05   0.00189724
          800         19.3  9.60323e+10    0.0081922  1.70192e-05   0.00189191
          800         19.5  9.70275e+10   0.00819057   1.6997e-05   0.00188928
          800         19.6  9.75251e+10   0.00818976  1.69859e-05   0.00188798
          800         20.4  1.01506e+11   0.00818341  1.68997e-05   0.00187781
          800         20.9  1.03994e+11   0.00817956  1.68476e-05   0.00187165
          800         22.2  1.10462e+11   0.00816995  1.67178e-05   0.00185631
          800         22.5  1.11955e+11   0.00816781  1.66889e-05    0.0018529
          800         23.6  1.17428e+11   0.00816018  1.65864e-05   0.00184078
          800           25  1.24394e+11   0.00815095  1.64627e-05   0.00182615
          800         25.1  1.24892e+11   0.00815031  1.64541e-05   0.00182513
          800         25.5  1.26882e+11   0.00814777  1.64202e-05   0.00182112
          800         25.8  1.28375e+11   0.00814589  1.63951e-05   0.00181815
          800         28.1  1.39819e+11   0.00813212  1.62121e-05   0.00179648
          800         28.5  1.41809e+11   0.00812984  1.61818e-05   0.00179289
          800           29  1.44297e+11   0.00812702  1.61446e-05   0.00178848
          800         29.6  1.47283e+11   0.00812371  1.61007e-05   0.00178328
          800         29.9  1.48775e+11   0.00812207  1.60791e-05   0.00178072
          800           30  1.49273e+11   0.00812153   1.6072e-05   0.00177988
          800         31.1  1.54746e+11   0.00811568  1.59949e-05   0.00177074
          800           32  1.59225e+11   0.00811104  1.59339e-05    0.0017635
          800         32.5  1.61712e+11   0.00810852  1.59008e-05   0.00175957
          800         32.9  1.63703e+11   0.00810652  1.58746e-05   0.00175646
          800           33    1.642e+11   0.00810603  1.58681e-05   0.00175569
          800         36.4  1.81118e+11   0.00808997  1.56585e-05   0.00173081
          800         36.9  1.83606e+11   0.00808773  1.56294e-05   0.00172735
          800         37.3  1.85596e+11   0.00808596  1.56063e-05   0.00172461
          800         38.7  1.92562e+11   0.00807989  1.55276e-05   0.00171526
          800         43.2  2.14953e+11   0.00806168  1.52928e-05   0.00168732
          800         44.6  2.21919e+11   0.00805637  1.52247e-05   0.00167922
          800           45   2.2391e+11   0.00805488  1.52056e-05   0.00167695
          800         45.4    2.259e+11   0.00805341  1.51867e-05    0.0016747
          800         46.1  2.29383e+11   0.00805085  1.51541e-05   0.00167081
          800         46.3  2.30378e+11   0.00805013  1.51448e-05   0.00166971
          800         47.1  2.34359e+11   0.00804727  1.51083e-05   0.00166535
          800         48.1  2.39334e+11   0.00804375  1.50635e-05   0.00166001
          800         50.7  2.52271e+11   0.00803491  1.49511e-05   0.00164662
          800         51.5  2.56252e+11   0.00803227  1.49177e-05   0.00164264
          800         53.4  2.65706e+11   0.00802616  1.48404e-05   0.00163341
          800         53.5  2.66204e+11   0.00802585  1.48364e-05   0.00163294
          800         56.6  2.81628e+11   0.00801631  1.47162e-05   0.00161859
          800         59.3  2.95063e+11   0.00800838  1.46167e-05   0.00160672
          800         61.4  3.05512e+11   0.00800245  1.45424e-05   0.00159784
          800         61.5   3.0601e+11   0.00800217   1.4539e-05   0.00159743
          800           64  3.18449e+11   0.00799535  1.44539e-05   0.00158726
          800         66.5  3.30889e+11   0.00798877  1.43721e-05   0.00157748
          800         67.3  3.34869e+11   0.00798671  1.43465e-05   0.00157443
          800         68.1   3.3885e+11   0.00798467  1.43213e-05   0.00157141
          800         70.7  3.51787e+11    0.0079782  1.42413e-05   0.00156183
          800         72.7  3.61738e+11   0.00797337  1.41817e-05    0.0015547
          800         73.2  3.64226e+11   0.00797218  1.41671e-05   0.00155295
          800         76.7  3.81641e+11   0.00796406  1.40673e-05     0.001541
          800         77.3  3.84627e+11    0.0079627  1.40506e-05   0.00153901
          800         81.3   4.0453e+11   0.00795389  1.39428e-05   0.00152609
          800         81.6  4.06023e+11   0.00795324  1.39349e-05   0.00152514
          800         84.7  4.21448e+11   0.00794669  1.38552e-05   0.00151559
          800         87.5   4.3538e+11   0.00794097  1.37856e-05   0.00150725
          800         88.1  4.38365e+11   0.00793976   1.3771e-05   0.00150549
          800         89.2  4.43838e+11   0.00793757  1.37445e-05   0.00150231
          800         90.2  4.48814e+11    0.0079356  1.37206e-05   0.00149945
          800         91.3  4.54288e+11   0.00793345  1.36947e-05   0.00149634
          800         92.7  4.61254e+11   0.00793076  1.36621e-05   0.00149243
          800         95.7  4.76181e+11    0.0079251  1.35939e-05   0.00148425
          800         97.1  4.83147e+11   0.00792252  1.35628e-05   0.00148052
          800         98.3  4.89118e+11   0.00792033  1.35366e-05   0.00147736
          800          100  4.97577e+11   0.00791727  1.34998e-05   0.00147295
          800        102.2  5.08523e+11   0.00791337  1.34532e-05   0.00146735
          800        104.2  5.18475e+11    0.0079099  1.34117e-05   0.00146237
          800          107  5.32407e+11   0.00790514  1.33549e-05   0.00145554
          800        108.5  5.39871e+11   0.00790263  1.33251e-05   0.00145195
          800        113.5   5.6475e+11    0.0078945  1.32285e-05   0.00144035
          800        113.6  5.65247e+11   0.00789434  1.32266e-05   0.00144012
          800        115.4  5.74204e+11   0.00789149  1.31929e-05   0.00143607
          800        115.7  5.75696e+11   0.00789102  1.31873e-05    0.0014354
          800          123  6.12019e+11    0.0078799  1.30561e-05   0.00141961
          800        124.1  6.17493e+11   0.00787827   1.3037e-05   0.00141731
          800        132.6  6.59787e+11   0.00786614  1.28948e-05   0.00140019
          800        139.2  6.92627e+11   0.00785719  1.27904e-05   0.00138763
          832      0.00376  1.82356e+07   0.00945326  4.61119e-05    0.0053742
          832      0.00398  1.93026e+07   0.00944464  4.59071e-05   0.00534989
          832      0.00466  2.26006e+07    0.0094207  4.53412e-05   0.00528269
          832      0.00486  2.35705e+07   0.00941432  4.51909e-05   0.00526484
          832      0.00506  2.45405e+07    0.0094082  4.50469e-05   0.00524773
          832      0.00534  2.58985e+07   0.00940002  4.48548e-05   0.00522492
          832      0.00565   2.7402e+07   0.00939144  4.46539e-05   0.00520106
          832      0.00622  3.01664e+07   0.00937683  4.43125e-05   0.00516053
          832      0.00654  3.17184e+07    0.0093692  4.41348e-05   0.00513942
          832      0.00685  3.32218e+07   0.00936215   4.3971e-05   0.00511997
          832      0.00715  3.46768e+07   0.00935563  4.38197e-05   0.00510199
          832      0.00758  3.67623e+07   0.00934675  4.36139e-05   0.00507755
          832      0.13947  6.76416e+08   0.00890367  3.39494e-05   0.00392967
          832      0.26316   1.2763e+09   0.00880776  3.20139e-05   0.00369983
