5985	1.1975E+26
5990	1.2093E+26
5995	1.2206E+26
6000	1.2328E+26
6005	1.2444E+26
6010	1.2560E+26
6015	1.2695E+26
6020	1.2828E+26
6025	1.2955E+26
6030	1.3089E+26
6035	1.3218E+26
6040	1.3345E+26
6045	1.3472E+26
6050	1.3599E+26
6055	1.3726E+26
6060	1.3863E+26
6065	1.3995E+26
6070	1.4137E+26
6075	1.4272E+26
6080	1.4407E+26
6085	1.4542E+26
6090	1.4677E+26
6095	1.4812E+26
6100	1.4958E+26
6105	1.5109E+26
6110	1.5254E+26
6115	1.5409E+26
6120	1.5557E+26
6125	1.5715E+26
6130	1.5867E+26
6135	1.6018E+26
6140	1.6168E+26
6145	1.6319E+26
6150	1.6470E+26
6155	1.6621E+26
6160	1.6773E+26
6165	1.6925E+26
6170	1.7078E+26
6175	1.7232E+26
6180	1.7387E+26
6185	1.7554E+26
6190	1.7715E+26
6195	1.7875E+26
6200	1.8036E+26
6205	1.8198E+26
6210	1.8360E+26
6215	1.8523E+26
6220	1.8687E+26
6225	1.8851E+26
6230	1.9017E+26
6235	1.9183E+26
6240	1.9350E+26
6245	1.9518E+26
6250	1.9700E+26
6255	1.9876E+26
6260	2.0051E+26
6265	2.0227E+26
6270	2.0416E+26
6275	2.0612E+26
6280	2.0814E+26
6285	2.1006E+26
6290	2.1198E+26
6295	2.1389E+26
6300	2.1581E+26
6305	2.1773E+26
6310	2.1965E+26
6315	2.2158E+26
6320	2.2366E+26
6325	2.2567E+26
6330	2.2768E+26
6335	2.2969E+26
6340	2.3170E+26
6345	2.3373E+26
6350	2.3576E+26
6355	2.3795E+26
6360	2.4021E+26
6365	2.4253E+26
6370	2.4476E+26
6375	2.4712E+26
6380	2.4940E+26
6385	2.5166E+26
6390	2.5393E+26
6395	2.5619E+26
6400	2.5847E+26
6405	2.6074E+26
6410	2.6303E+26
6415	2.6533E+26
6420	2.6764E+26
6425	2.6996E+26
6430	2.7229E+26
6435	2.7463E+26
6440	2.7699E+26
6445	2.7952E+26
