*F - collisional frequency
*Q - minimal relaxational eigenvalue
*E - eigenvalue
*P - eigenvector projection squared on the relaxational subspace
 Temperature,    Pressure,          *F,         *Q/F         *E/F           *P
            K          atm        1/sec                         0            0
          600          1.7  1.02266e+10   0.00876194  1.00502e-05   0.00104753
          600          1.8  1.08281e+10    0.0087509  9.96398e-06   0.00103831
          600          1.9  1.14297e+10   0.00874047  9.88293e-06   0.00102965
          600          2.1  1.26328e+10    0.0087212  9.73411e-06   0.00101375
          600          2.2  1.32344e+10   0.00871225  9.66548e-06   0.00100641
          600          2.6  1.56406e+10    0.0086802  9.42181e-06  0.000980349
          600          2.7  1.62422e+10   0.00867298  9.36736e-06  0.000974524
          600          3.1  1.86484e+10   0.00864658  9.16987e-06  0.000953392
          600          3.2    1.925e+10   0.00864052   9.1249e-06  0.000948578
          600          3.4  2.04531e+10   0.00862896  9.03942e-06  0.000939428
          600          3.5  2.10547e+10   0.00862344  8.99874e-06  0.000935072
          600          3.6  2.16563e+10   0.00861808  8.95933e-06  0.000930852
          600          3.7  2.22578e+10   0.00861286  8.92111e-06  0.000926758
          600          3.8  2.28594e+10   0.00860779  8.88401e-06  0.000922785
          600          3.9  2.34609e+10   0.00860285  8.84797e-06  0.000918925
          600          4.9  2.94766e+10   0.00855952  8.53544e-06   0.00088543
          600          5.1  3.06797e+10   0.00855194  8.48142e-06  0.000879637
          600          5.2  3.12813e+10   0.00854827  8.45528e-06  0.000876833
          600          5.9  3.54922e+10   0.00852436   8.2865e-06  0.000858724
          600            6  3.60938e+10   0.00852119   8.2642e-06  0.000856331
          600          6.1  3.66953e+10   0.00851806  8.24231e-06  0.000853981
          600          6.4     3.85e+10   0.00850899  8.17892e-06  0.000847176
          600          6.5  3.91016e+10   0.00850606  8.15852e-06  0.000844985
          600          6.7  4.03047e+10   0.00850033  8.11873e-06  0.000840711
          600            7  4.21094e+10   0.00849206  8.06142e-06  0.000834556
          600          7.5  4.51172e+10   0.00847903  7.97167e-06  0.000824911
          600            8   4.8125e+10   0.00846685  7.88826e-06  0.000815945
          600          9.4  5.65469e+10   0.00843642  7.68212e-06  0.000793769
          600          9.7  5.83516e+10   0.00843049  7.64233e-06  0.000789486
          600          9.9  5.95547e+10   0.00842664  7.61655e-06   0.00078671
          600           10  6.01563e+10   0.00842475  7.60387e-06  0.000785345
          600         10.2  6.13594e+10   0.00842101  7.57892e-06  0.000782659
          600         10.5  6.31641e+10   0.00841554  7.54249e-06  0.000778735
          600         10.9  6.55703e+10   0.00840849  7.49565e-06  0.000773689
          600           11  6.61719e+10   0.00840677  7.48424e-06  0.000772459
          600         12.7  7.63985e+10   0.00837965  7.30587e-06  0.000753228
          600         13.6  8.18125e+10   0.00836672  7.22172e-06  0.000744148
          600         14.3  8.60235e+10   0.00835724  7.16037e-06  0.000737524
          600         14.6  8.78282e+10   0.00835332  7.13507e-06  0.000734792
          600         15.1   9.0836e+10   0.00834696  7.09414e-06  0.000730371
          600         15.7  9.44454e+10   0.00833959  7.04693e-06  0.000725269
          600         16.4  9.86563e+10   0.00833134  6.99427e-06  0.000719578
          600         17.2  1.03469e+11   0.00832233  6.93701e-06  0.000713386
          600         17.3   1.0407e+11   0.00832123  6.93006e-06  0.000712634
          600         17.5  1.05273e+11   0.00831906  6.91628e-06  0.000711144
          600         18.5  1.11289e+11   0.00830853  6.84988e-06  0.000703958
          600         18.9  1.13695e+11   0.00830448   6.8244e-06    0.0007012
          600         19.3  1.16102e+11   0.00830051   6.7995e-06  0.000698504
          600         19.5  1.17305e+11   0.00829855  6.78726e-06  0.000697179
          600         19.6  1.17906e+11   0.00829758  6.78119e-06  0.000696522
          600         20.4  1.22719e+11   0.00828999  6.73382e-06   0.00069139
          600         20.9  1.25727e+11    0.0082854  6.70522e-06  0.000688292
          600         22.2  1.33547e+11   0.00827393  6.63421e-06  0.000680595
          600         22.5  1.35352e+11   0.00827138  6.61847e-06  0.000678887
          600         23.6  1.41969e+11    0.0082623  6.56262e-06  0.000672829
          600           25  1.50391e+11   0.00825133  6.49548e-06  0.000665543
          600         25.1  1.50992e+11   0.00825056  6.49084e-06  0.000665039
          600         25.5  1.53399e+11   0.00824755  6.47248e-06  0.000663046
          600         25.8  1.55203e+11   0.00824532  6.45892e-06  0.000661573
          600         28.1  1.69039e+11   0.00822902  6.36026e-06  0.000650854
          600         28.5  1.71445e+11   0.00822632    6.344e-06  0.000649086
          600           29  1.74453e+11   0.00822299  6.32401e-06  0.000646913
          600         29.6  1.78063e+11   0.00821907  6.30051e-06  0.000644357
          600         29.9  1.79867e+11   0.00821714  6.28895e-06    0.0006431
          600           30  1.80469e+11    0.0082165  6.28513e-06  0.000642684
          600         31.1  1.87086e+11    0.0082096  6.24394e-06  0.000638203
          600           32    1.925e+11   0.00820413   6.2114e-06  0.000634661
          600         32.5  1.95508e+11   0.00820116  6.19374e-06  0.000632739
          600         32.9  1.97914e+11   0.00819881  6.17982e-06  0.000631224
          600           33  1.98516e+11   0.00819823  6.17637e-06  0.000630848
          600         36.4  2.18969e+11   0.00817937  6.06531e-06  0.000618748
          600         36.9  2.21977e+11   0.00817674  6.04992e-06   0.00061707
          600         37.3  2.24383e+11   0.00817466  6.03777e-06  0.000615746
          600         38.7  2.32805e+11   0.00816755  5.99633e-06  0.000611226
          600         43.2  2.59875e+11   0.00814627  5.87329e-06  0.000597795
          600         44.6  2.68297e+11   0.00814008   5.8378e-06  0.000593918
          600           45  2.70703e+11   0.00813834  5.82788e-06  0.000592834
          600         45.4  2.73109e+11   0.00813663  5.81805e-06   0.00059176
          600         46.1   2.7732e+11   0.00813365  5.80108e-06  0.000589905
          600         46.3  2.78524e+11   0.00813281  5.79628e-06   0.00058938
          600         47.1  2.83336e+11   0.00812948   5.7773e-06  0.000587305
          600         48.1  2.89352e+11   0.00812539  5.75406e-06  0.000584764
          600         50.7  3.04992e+11   0.00811512  5.69598e-06   0.00057841
          600         51.5  3.09805e+11   0.00811207  5.67874e-06  0.000576524
          600         53.4  3.21235e+11   0.00810498  5.63894e-06  0.000572167
          600         53.5  3.21836e+11   0.00810462  5.63689e-06  0.000571942
          600         56.6  3.40485e+11   0.00809358  5.57521e-06  0.000565187
          600         59.3  3.56727e+11   0.00808443  5.52437e-06  0.000559614
          600         61.4   3.6936e+11   0.00807758  5.48651e-06  0.000555463
          600         61.5  3.69961e+11   0.00807725  5.48474e-06  0.000555269
          600           64     3.85e+11    0.0080694   5.4415e-06  0.000550526
          600         66.5  4.00039e+11   0.00806182  5.40003e-06  0.000545975
          600         67.3  4.04852e+11   0.00805946  5.38711e-06  0.000544557
          600         68.1  4.09664e+11   0.00805712  5.37436e-06  0.000543156
          600         70.7  4.25305e+11   0.00804969  5.33398e-06  0.000538722
          600         72.7  4.37336e+11   0.00804415  5.30398e-06  0.000535426
          600         73.2  4.40344e+11   0.00804278  5.29662e-06  0.000534617
          600         76.7  4.61399e+11   0.00803348  5.24654e-06  0.000529113
          600         77.3  4.65008e+11   0.00803193   5.2382e-06  0.000528196
          600         81.3  4.89071e+11   0.00802185  5.18431e-06  0.000522268
          600         81.6  4.90875e+11   0.00802111  5.18038e-06  0.000521836
          600         84.7  5.09524e+11   0.00801364  5.14067e-06  0.000517467
          600         87.5  5.26367e+11   0.00800711  5.10612e-06  0.000513663
          600         88.1  5.29977e+11   0.00800574  5.09887e-06  0.000512865
          600         89.2  5.36594e+11   0.00800324  5.08571e-06  0.000511416
          600         90.2   5.4261e+11     0.008001   5.0739e-06  0.000510115
          600         91.3  5.49227e+11   0.00799856  5.06106e-06  0.000508702
          600         92.7  5.57649e+11   0.00799549  5.04496e-06  0.000506928
          600         95.7  5.75696e+11   0.00798906  5.01132e-06  0.000503222
          600         97.1  5.84117e+11   0.00798612    4.996e-06  0.000501534
          600         98.3  5.91336e+11   0.00798364  4.98306e-06  0.000500107
          600          100  6.01563e+11   0.00798016  4.96501e-06  0.000498117
          600        102.2  6.14797e+11   0.00797575  4.94213e-06  0.000495594
          600        104.2  6.26828e+11   0.00797181  4.92178e-06   0.00049335
          600          107  6.43672e+11   0.00796642  4.89398e-06  0.000490283
          600        108.5  6.52696e+11   0.00796358   4.8794e-06  0.000488675
          600        113.5  6.82774e+11   0.00795439  4.83231e-06  0.000483479
          600        113.6  6.83375e+11   0.00795421  4.83139e-06  0.000483377
          600        115.4  6.94203e+11   0.00795099  4.81499e-06  0.000481567
          600        115.7  6.96008e+11   0.00795046  4.81229e-06  0.000481268
          600          123  7.39922e+11   0.00793791  4.74864e-06  0.000474239
          600        124.1  7.46539e+11   0.00793608  4.73939e-06  0.000473218
          600        132.6  7.97672e+11   0.00792243  4.67079e-06  0.000465638
          600        139.2  8.37375e+11   0.00791237  4.62068e-06  0.000460098
          626      0.00376  2.19884e+07    0.0099778  2.44706e-05   0.00262463
          626      0.00398  2.32749e+07    0.0099658  2.43162e-05   0.00260791
          626      0.00466  2.72516e+07   0.00993253   2.3891e-05   0.00256185
          626      0.00486  2.84212e+07   0.00992367  2.37785e-05   0.00254966
          626      0.00506  2.95907e+07   0.00991518  2.36708e-05   0.00253799
          626      0.00534  3.12282e+07   0.00990383  2.35273e-05   0.00252245
          626      0.00565  3.30411e+07   0.00989196  2.33777e-05   0.00250623
          626      0.00622  3.63744e+07   0.00987174  2.31239e-05   0.00247874
          626      0.00654  3.82457e+07   0.00986119  2.29922e-05   0.00246446
          626      0.00685  4.00586e+07   0.00985146   2.2871e-05   0.00245132
          626      0.00715   4.1813e+07   0.00984246  2.27591e-05    0.0024392
          626      0.00758  4.43276e+07    0.0098302  2.26072e-05   0.00242274
          626      0.13947  8.15617e+08   0.00923178  1.58341e-05   0.00168833
          626      0.26316  1.53895e+09   0.00910564  1.45676e-05   0.00155099
          626          0.4  2.33919e+09   0.00902344  1.37727e-05   0.00146479
          626      0.52895  3.09329e+09   0.00896904  1.32597e-05   0.00140916
          626      0.78947   4.6168e+09   0.00889169  1.25484e-05   0.00133203
          626         0.82  4.79534e+09    0.0088844  1.24825e-05   0.00132487
          626            1  5.84797e+09   0.00884637  1.21416e-05   0.00128789
          626         1.01  5.90645e+09   0.00884447  1.21247e-05   0.00128606
          626          1.1  6.43277e+09   0.00882817  1.19803e-05   0.00127039
          626          1.2  7.01757e+09   0.00881159  1.18343e-05   0.00125455
          626          1.4  8.18716e+09   0.00878229  1.15788e-05   0.00122682
          626          1.5  8.77196e+09   0.00876921  1.14657e-05   0.00121454
          626          1.6  9.35676e+09   0.00875699  1.13606e-05   0.00120313
          626          1.7  9.94156e+09   0.00874553  1.12625e-05   0.00119248
          626          1.8  1.05264e+10   0.00873473  1.11706e-05   0.00118249
          626          1.9  1.11112e+10   0.00872454  1.10841e-05    0.0011731
          626          2.1  1.22807e+10   0.00870569  1.09252e-05   0.00115584
          626          2.2  1.28655e+10   0.00869694  1.08518e-05   0.00114787
          626          2.6  1.52047e+10   0.00866558  1.05912e-05   0.00111955
          626          2.7  1.57895e+10    0.0086585  1.05329e-05   0.00111321
          626          3.1  1.81287e+10   0.00863265  1.03214e-05    0.0010902
          626          3.2  1.87135e+10   0.00862672  1.02732e-05   0.00108496
          626          3.4  1.98831e+10    0.0086154  1.01815e-05   0.00107499
          626          3.5  2.04679e+10   0.00860999  1.01379e-05   0.00107024
          626          3.6  2.10527e+10   0.00860473  1.00956e-05   0.00106564
          626          3.7  2.16375e+10   0.00859962  1.00546e-05   0.00106117
          626          3.8  2.22223e+10   0.00859465  1.00148e-05   0.00105684
          626          3.9  2.28071e+10   0.00858981  9.97609e-06   0.00105263
          626          4.9  2.86551e+10   0.00854734  9.64017e-06   0.00101603
          626          5.1  2.98247e+10    0.0085399  9.58203e-06    0.0010097
          626          5.2  3.04095e+10    0.0085363  9.55389e-06   0.00100663
          626          5.9   3.4503e+10   0.00851285  9.37211e-06  0.000986805
          626            6  3.50878e+10   0.00850973  9.34808e-06  0.000984183
          626          6.1  3.56726e+10   0.00850666  9.32448e-06  0.000981608
          626          6.4   3.7427e+10   0.00849775  9.25614e-06  0.000974151
          626          6.5  3.80118e+10   0.00849488  9.23413e-06  0.000971749
